id,object,task_id,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,coownership_annual_charges,coownership_number_of_lots,coownership_is_syndic_procedure,contact_is_private_seller,contact_email,description,district,dpe,estate_type,electricity_consumption,estate_type_id,ges,gas_emissions,highlighting_level,insee_code,is_furnished,is_exclusive,is_expired,monthly_price,nature,postal_code,picture_count,price,price_per_meter,price_decrease_percent,publication_id,rooms,short_description,transaction_type,tags,url,virtual_visit_url,collected_at,input_url,sold,selling_time,old_price
5830258,result,12,222723427,163220,https://www.seloger.com/professionnels/agents-commerciaux/bidart-64210/agence-76021/,iad France  Marisol Garatea,https://v.seloger.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,06 18 83 43 96,t,https://www.iadfrance.fr/fr/conseiller/@marisol.garatea??utm_campaign=spring&utm_medium=referral&utm_source=seloger,Hendaye,40,0,1,,,,f,t,,Gare-Joncaux,F,appartement,,1,F,,1,,f,t,f,948,1,64700,9,169000,4225,,30163220,2,"appartement à vendre - iad France - Marisol Garatea vous propose : Charmant appartement 2 pieces à Hendaye d'une surface totale de plus de 47 m2 (terrasse inclus) Venez decouvrir cet agreable appartement de 2 pieces situe au cOEur de Hendaye, dans une petite copropriete aux faibles charges. Cet emplacement privilegie permet de profiter d'un mode [...]",2,"2 pieces, 1 chambre, 40 m2, etage 2/2, terrasse, box",https://www.seloger.com/annonces/achat/appartement/hendaye-64/Gare-Joncaux/222723427.htm,,2024-06-29 14:06:13.722468,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5904771,result,2,224225609,531006,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-131251/,O.G.I. - A. PEREZ IMMOBILIER,,06 62 82 86 81,t,,Hendaye,37.99731783638802,0,1,,,,f,t,,Centre Ville-La Plage,C,appartement,,1,A,,1,,f,f,f,954,1,64700,1,150000,4474,,30531006,2,"appartement à vendre - En centre ville d'Hendaye, dans un immeuble résidentiel haut de gamme construit en 2018. appartement t2 de 38 m2 est situé au rez-de-chaussée surélevé d'une résidence sécurisée. Il se compose d'une entrée avec placards, d'une cuisine desservant le séjour et séjour, d'une grande chambre avec salle de bains. Tout est en [...]",2,"2 pieces, 1 chambre, 38 m2, etage 0/–, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/centre-ville-la-plage/224225609.htm,,2024-07-16 09:45:08.885557,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,170000
5326407,result,11,217135421,523266,https://www.seloger.com/professionnels/agences-immobilieres/urrugne-64122/agence-349067/,LILIHOME,https://v.seloger.com/s/width/150/logos/2/9/7/t/297td4lnp4c36q74vqn2oi6y6vlj5ymutq3i3mcan.jpg,06 13 23 01 45,t,https://www.lilihome.com/,Hendaye,24,0,1,,,,f,t,,Orio,D,appartement,,1,D,,1,,f,f,f,959,1,64700,4,171000,7125,,30523266,2,"appartement à vendre - Situe en coeur de ville, à 2 pas de l'eglise St-Vincent dans une residence avec ascenseur, cet appartement t1-bis semi-traversant de 24 m2 presente une excellente exposition en dernier etage avec une loggia beneficiant d'une vue absolument remarquable sur la baie detxingudi, Fontarrabie, le cap des figuiers et l'ocean.Ce [...]",2,"2 pieces, 1 chambre, 24 m2, etage 4/0, parking, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/217135421.htm,,2024-06-29 14:06:13.215365,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5830276,result,33,221726133,531006,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-131251/,O.G.I. - a. pEREZ IMMObILIER,,05 59 20 03 12,t,,Hendaye,29.998247765901525,0,1,,,,f,t,,Orio,D,appartement,,1,B,,1,,f,f,f,960,1,64700,5,171200,5707,,30531006,2,"appartement à vendre - Venez decouvrir ce bel appartement en parfait etat de type t2 avec terrasse de 7 m2 et place de parking en sous-sol. Il est situe proche de toutes les commodites. La cuisine a ete entierement refaite, offrant de nombreux placards de rangement. Vous disposerez egalement d'une belle terrasse. La chambre d'un beau volume [...]",2,"2 pieces, 1 chambre, 30 m2, etage 2/–, terrasse, parking",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/221726133.htm,,2024-06-29 14:06:38.299764,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
4995480,result,91,213317431,449870,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-7707/,aGENCE HENDaYE IMMObILIER,,05 59 20 66 66,t,,Hendaye,36.00082287595145,0,1,,,,f,t,,Moleres-Sopite,D,appartement,,1,B,,1,,f,f,f,981,1,64700,8,175000,4861,,30449870,2,"appartement à vendre - Incroyable opportunite d'acquerir votre propre maison dans la belle ville d'Hendaye ! Ce charmant appartement à vendre dispose d'une grande terrasse et d'un jardin bien expose, parfaits pour profiter du plein air et des moments de detente. Construite en 2007, cette propriete offre tout le confort dont vous avez besoin sur [...]",2,"2 pieces, 1 chambre, 36 m2, etage 0/3, terrasse, jardin, parking, piscine",https://www.seloger.com/annonces/achat/appartement/hendaye-64/213317431.htm,https://tour.previsite.com/3812EDDa-F255-1140-aDa7-F2b836b32C74,2024-06-29 14:07:33.557017,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5830296,result,57,220021567,75897,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-129963/,batIMO aGENCE LaGUILLON,https://v.seloger.com/s/width/150/logos/1/b/c/t/1bctbb3tho67n51exo9090awsfvhoxg1o3t5gtr40.jpg,05 59 48 28 00,t,http://www.agence-laguillon.com/,Hendaye,26.26050420168067,0,1,,,,f,t,,Centre Ville-La Plage,D,studio,,1,B,,1,,f,t,f,981,1,64700,12,168000,6664,,30075897,1,"appartement à vendre - Idealement place en plein coeur du quartier plage avec l'ensemble des commerces à pied, ravissant studio profitant de 2 exterieurs !",2,"1 piece, 26 m2, etage 1/4, balcon, terrasse, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/220021567.htm,,2024-06-29 14:07:04.630566,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,175000
5928273,result,49195394,224428017,79440,https://www.seloger.com/professionnels/agences-immobilieres/montpellier-34000/agence-59162/,Immo-Diffusion,https://v.seloger.com/s/width/150/logos/2/4/o/q/24oqv18pu2101zz2n9b74n1059x41htbxo0i99kgi.jpg,09 74 53 13 81,t,http://www.immo-diffusion.fr/,Hendaye,31.998537209727555,0,1,,,,f,t,,Centre Ville-La plage,D,studio,,1,B,,1,,f,t,f,981,1,64700,3,175000,5469,,30079440,1,appartement à vendre - Fiche Id-SLG151804 : A quelques pas de la Mairie - des commerces - services - et transports en commun - à vendre joli studio situé au 3ème etage d'une résidence récente et sécurisée de 2018 avec ascenseur. Ce bien se compose d'une belle piece de vie de 26 m2 et d'une grande salle d'eau avec WC. Il est vendu loué - bail en [...],2,"1 piece, 32 m2, etage 3/–, balcon, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/224428017.htm,http://www.immo-diffusion.fr/,2024-06-29 14:06:10.361606,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5830260,result,14,222436433,309703,https://www.seloger.com/professionnels/agences-immobilieres/dax-40100/agence-10100/,COURtES GROUpE,https://v.seloger.com/s/width/150/logos/1/0/l/5/10l5zvqfo2ca4wx7pbm31omzx7r5ftnorwdfgzuph.jpg,06 30 85 54 59,t,http://www.courtesgroupe.fr/,Hendaye,36.998759818106656,0,1,,,,f,t,,Centre Ville-La plage,D,appartement,,1,B,,1,,f,t,f,1004,1,64700,4,179000,4838,,30309703,2,"appartement à vendre - Faites un investissement locatif sûr et responsable ! Grace à l'acquisition de cet appartement t2 de 37m2 au coeur de la ville d'Hendaye, vous percevrez des loyers securises tous les mois, que votre bien soit occupe ou non. Le gestionnaire sur place s'occupe de tout au sein de cette residence senior : recherche de [...]",2,"2 pieces, 1 chambre, 37 m2, etage 2/4, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/centre-ville-la-plage/222436433.htm,,2024-06-29 14:06:14.852636,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,184000
5830295,result,56,220172097,278827,https://www.seloger.com/professionnels/agences-immobilieres/bayonne-64100/agence-23228/,aLCION'S,https://v.seloger.com/s/width/150/logos/0/6/y/1/06y14vfkk73yt61kfcj3lsv7y0mh5ut17y48a6svl.jpg,05 59 42 12 60,t,,Hendaye,27.99813345776948,0,1,,,,f,t,,Orio,E,studio,,1,B,,1,,f,f,f,1009,1,64700,1,180000,6429,,30278827,1,"appartement à vendre - Opportunite : 2 lots , studio de 28m2 + local commercial de 36m2 à Hendaye avec bail en cours jusque debut 2029. Opportunite d'investissement dans une residence entretenue de 1988 dans un quartier en plein developpement, proche de la piscine.",2,"1 piece, 28 m2, etage 0/0",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/220172097.htm,,2024-06-29 14:07:04.20176,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5830249,result,2,219667527,476929,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-129167/,SQUaRE HabItat HENDaYE,,05 59 51 05 10,t,,Hendaye,27.641781967462368,0,1,,,,f,t,,Moleres-Sopite,E,appartement,,1,B,,1,,f,f,f,1019,1,64700,9,181800,6577,,30476929,2,"appartement à vendre - Charmant appartement t2 de 27.64m2 avec une terrasse de 7.39m2, situe dans une residence avec piscine. Cet appartement en excellent etat se compose d'une entree, d'un salon avec cuisine ouverte, d'un coin nuit avec placard et d'une salle de bain ; une place de parking exterieure. Idealement situe, ce bien offre un cadre de [...]",2,"2 pieces, 1 chambre, 28 m2, etage 1/1, terrasse, parking, piscine",https://www.seloger.com/annonces/achat/appartement/hendaye-64/moleres-sopite/219667527.htm,,2024-06-29 14:06:08.884423,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5830310,result,83,215228071,385198,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-10941/,LOIa IMMObILIER,,05 59 08 71 23,t,,Hendaye,35.68765940749461,0,1,,,,f,t,,Centre Ville-La plage,F,appartement,,1,F,,1,,f,f,f,1020,1,64700,6,181900,5097,,982997,2,"appartement à vendre - a vendre t1 bis proche du centre ville comprenant une cuisine separee et equipee, une grande piece de vie, une salle d'eau et un WC separe. Ce bien dispose egalement d'une place de parking privative, ainsi que d'une cave. Sa surface de plus de 35 m2 est appreciable. Il est en rez-de-chaussee de la residence.",2,"2 pieces, 1 chambre, 36 m2, etage 0/3, parking",https://www.seloger.com/annonces/achat/appartement/hendaye-64/215228071.htm,,2024-06-29 14:07:29.907586,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
4788158,result,96,211986175,235420,https://www.seloger.com/professionnels/agences-immobilieres/paris-18eme-arrondissement-75018/agence-71211/,un particulier,,06 99 63 64 69,t,,Hendaye,50,0,1,,,,t,t,,Gare-Joncaux,E,studio,,1,E,,1,,f,f,f,1037,1,64700,6,185000,3700,,1051452,1,"Vente entre particuliers appartement - a quelques pas du centre ville et à 15 mn à pied de la plage, au 4eme etage sans ascenseur, appartement traversant renove de 50 m2 comprenant sejour avec cuisine amenagee, salle de bains avec wc, 2 chambres. transports et commerces à 2mn de la residence. Ce bien est complete d'une cave de 6m2. Vue sur les [...]",2,"1 piece, 50 m2, etage 4/–",https://www.seloger.com/annonces/achat/appartement/hendaye-64/Gare-Joncaux/211986175.htm,,2024-06-29 14:07:36.080043,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5830269,result,25,221946785,231216,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-29439/,EKI IMMObILIER,https://v.seloger.com/s/width/150/logos/0/i/v/5/0iv520kpgcr4nn5tm50r0k1ydo1k96cfr79q5ci68.jpg,05 59 20 33 00,t,http://www.eki-immobilier.com/,Hendaye,35.998447506307,0,1,,,,f,t,,Moleres-Sopite,D,studio,,1,D,,1,,f,f,f,1040,1,64700,5,185500,5153,,30231216,1,"appartement à vendre - Dans residence avec espaces verts et piscine, studio au calme en RDC avec place de parking privative exterieure et cave commune à velo, à 10 mn à pied de la plage des 2 jumeaux, ideal pied à terre.",2,"1 piece, 36 m2, etage 0/2, piscine",https://www.seloger.com/annonces/achat/appartement/hendaye-64/221946785.htm,,2024-06-29 14:06:19.959876,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5830301,result,66,216571215,476929,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-129167/,SQUaRE HabItat HENDaYE,,05 59 51 05 10,t,,Hendaye,27.00126174120286,0,1,,,,f,t,,Centre Ville-La plage,D,studio,,1,B,,1,,f,f,f,1079,1,64700,9,192600,7133,,30476929,1,"appartement à vendre - Ne tardez pas à venir visiter cet agreable studio situe à 1 minute à pied de la plage, au 1er etage d'une charmante copropriete à taille humaine. Il dispose d'une piece de vie donnant sur une loggia de 5.45 m2. Fonctionnel, il necessitera quelques travaux afin de le remettre à votre goût. Une place de parking exterieure [...]",2,"1 piece, 27 m2, etage 1/0, parking, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/centre-ville-la-plage/216571215.htm,,2024-06-29 14:07:09.0541,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
